id,arrival,start_service,finish,waiting,service
320,371.4034135475527,371.4034135475527,371.79808795785266,0.0,0.3946744102999295
321,372.1758596750025,372.1758596750025,373.2424888402139,0.0,1.066629165211422
323,373.3472130004779,373.3472130004779,374.0913469321874,0.0,0.7441339317094573
322,372.2365062370409,372.2365062370409,374.15808423585366,0.0,1.9215779988127664
325,375.89383341572614,375.89383341572614,376.14971420144855,0.0,0.25588078572240736
326,376.62416769127316,376.62416769127316,377.4254538616932,0.0,0.8012861704200627
327,378.5147938153804,378.5147938153804,378.52923808130964,0.0,0.014444265929253281
324,374.0546906002762,374.0913469321874,379.51318301219084,0.03665633191116058,5.421836080003431
329,379.7176482639641,379.7176482639641,379.8759349419724,0.0,0.15828667800829227
330,380.7911290565737,380.7911290565737,381.6839085258786,0.0,0.8927794693048848
331,380.8760064685749,381.6839085258786,381.81266583687227,0.8079020573037496,0.1287573109936411
328,379.60021830876553,379.60021830876553,386.57216491444115,0.0,6.971946605675596
333,386.4017210370699,386.57216491444115,387.2963032571673,0.17044387737126954,0.7241383427261758
332,384.3158917460475,384.3158917460475,387.4240014894312,0.0,3.108109743383704
334,387.6806561664078,387.6806561664078,388.0341464249995,0.0,0.353490258591714
336,389.9885616960581,389.9885616960581,390.7828232178078,0.0,0.7942615217496389
335,388.1226892503333,388.1226892503333,391.7351098816642,0.0,3.6124206313309264
337,390.8996232229609,390.8996232229609,392.6787333959377,0.0,1.7791101729767835
338,393.3169577697992,393.3169577697992,393.5305369663659,0.0,0.2135791965666973
339,393.42282109677984,393.42282109677984,394.3217465849033,0.0,0.8989254881234472
340,393.99702310963147,393.99702310963147,395.6633640058736,0.0,1.6663408962421302
342,395.4891963288241,395.6633640058736,397.13983520183785,0.17416767704946778,1.4764711959643053
343,395.5638134706562,397.13983520183785,397.35129636316157,1.5760217311816405,0.21146116132372042
341,395.3577662659653,395.3577662659653,397.82156810435146,0.0,2.463801838386148
345,396.4602989934473,397.82156810435146,397.91291168504716,1.3612691109041748,0.09134358069572646
346,396.729549357219,397.91291168504716,398.6180725019078,1.1833623278281493,0.7051608168606435
347,396.7349102357022,398.6180725019078,399.04196834031535,1.883162266205602,0.4238958384075317
344,395.8007479091736,397.35129636316157,402.0346142962634,1.5505484539879717,4.6833179331018
348,397.17138261776046,399.04196834031535,403.9623028826673,1.8705857225548925,4.920334542351943
349,398.2135289761616,402.0346142962634,405.2959817023546,3.8210853201017585,3.2613674060911992
350,398.2588660722732,403.9623028826673,405.5961502141507,5.703436810394123,1.6338473314834376
352,399.94644964022734,405.5961502141507,406.5345951156274,5.649700573923383,0.9384449014766704
351,399.1702517416343,405.2959817023546,407.11353369015274,6.125729960720321,1.8175519877981543
353,400.44626891166564,406.5345951156274,408.1957056692746,6.088326203961742,1.66111055364725
355,402.1903571383614,408.1957056692746,408.86299261045275,6.005348530913238,0.6672869411781615
356,402.5291235197891,408.86299261045275,409.5518591711339,6.333869090663654,0.6888665606811853
357,404.49532602973125,409.5518591711339,411.97424497298675,5.056533141402667,2.422385801852835
358,404.60099346756186,411.97424497298675,412.98360443488514,7.373251505424889,1.0093594618983934
354,400.5812620802195,407.11353369015274,413.84845584821363,6.532271609933218,6.734922158060919
360,405.60885614987717,413.84845584821363,414.0381853585193,8.239599698336463,0.18972951030566218
361,406.26895968448565,414.0381853585193,415.68886858753535,7.769225674033635,1.6506832290160827
362,406.6208087983442,415.68886858753535,418.7721493034941,9.068059789191125,3.0832807159587263
359,405.1661930100175,412.98360443488514,418.994842755564,7.817411424867657,6.0112383206788405
364,406.9031309378723,418.994842755564,419.4541638471134,12.091711817691703,0.45932109154943773
365,408.12580681851676,419.4541638471134,420.1588719946778,11.328357028596656,0.704708147564364
363,406.86292593016293,418.7721493034941,420.2501545290411,11.909223373331145,1.4780052255469933
367,409.3167262121395,420.2501545290411,420.2678676348681,10.933428316901598,0.01771310582701367
366,409.1739494426072,420.1588719946778,421.25252088391534,10.9849225520706,1.0936488892375529
369,411.1785713052986,421.25252088391534,421.5183701368809,10.073949578616748,0.2658492529655413
370,417.1039364853224,421.5183701368809,423.7381701702336,4.414433651558511,2.2198000333527186
368,409.58229378420543,420.2678676348681,425.89542502280756,10.68557385066265,5.627557387939485
371,417.442326757662,423.7381701702336,426.81108980089937,6.295843412571628,3.0729196306657447
372,417.97719434261927,425.89542502280756,428.0805821562846,7.918230680188287,2.1851571334770523
373,418.0341542076728,426.81108980089937,428.4242271377783,8.77693559322654,1.6131373368789208
374,418.65458256990007,428.0805821562846,429.2814399213992,9.425999586384535,1.2008577651146382
376,422.0412081907701,429.2814399213992,435.4567603088555,7.240231730629148,6.175320387456261
377,422.6821939058405,435.4567603088555,438.3371441602444,12.774566403015001,2.8803838513889155
378,423.08578166363753,438.3371441602444,439.77876758720663,15.251362496606873,1.4416234269621981
379,423.58926720326207,439.77876758720663,440.63339405398824,16.189500383944562,0.8546264667815939
375,419.5288163097453,428.4242271377783,442.099520836042,8.895410828032993,13.675293698263722
381,426.2671117934145,442.099520836042,442.80763762938716,15.832409042627546,0.7081167933451159
380,423.73384216545173,440.63339405398824,443.44817853997813,16.899551888536507,2.8147844859898745
383,429.4810046004772,443.44817853997813,444.5233581651205,13.967173939500924,1.0751796251423853
382,427.5626327152073,442.80763762938716,444.93130818201405,15.245004914179844,2.123670552626902
385,431.2612655051607,444.93130818201405,445.6566859535234,13.67004267685337,0.7253777715093206
386,431.28237298154437,445.6566859535234,446.35186918991826,14.374312971979009,0.6951832363949002
387,433.1805794815207,446.35186918991826,447.479836888449,13.17128970839758,1.1279676985307212
388,433.84328925909927,447.479836888449,448.07557027305813,13.636547629349707,0.5957333846091571
389,435.0394335295875,448.07557027305813,449.90205921030093,13.03613674347065,1.8264889372428041
390,435.989076687935,449.90205921030093,450.5635046881883,13.912982522365951,0.6614454778873692
384,431.2250667593735,444.5233581651205,450.69987935400593,13.298291405747023,6.176521188885403
392,441.6478616814907,450.69987935400593,452.47014716404345,9.052017672515206,1.7702678100375047
391,440.58058517249486,450.5635046881883,454.38087608444056,9.982919515693425,3.817371396252263
394,443.8193187261327,454.38087608444056,454.3966990109109,10.56155735830788,0.01582292647030641
393,442.80003287094115,452.47014716404345,454.7492396754929,9.670114293102301,2.2790925114494236
396,446.91679518108094,454.7492396754929,456.88160529732215,7.832444494411959,2.132365621829245
395,445.5807397798498,454.3966990109109,457.8663260206496,8.815959231061072,3.4696270097386788
398,450.2102403855984,457.8663260206496,458.3110645937441,7.65608563505117,0.44473857309450004
397,450.1638602692061,456.88160529732215,458.40371961799565,6.717745028116042,1.522114320673502
400,454.2723304082137,458.40371961799565,458.40439148648016,4.131389209781958,0.0006718684845195637
401,455.06979865468594,458.40439148648016,458.797487202158,3.3345928317942253,0.39309571567780766
402,455.6088074448644,458.797487202158,461.05727290029296,3.1886797572935848,2.2597856981349733
403,457.2673839517783,461.05727290029296,461.7386923281764,3.7898889485146583,0.6814194278834624
404,457.8780401753929,461.7386923281764,462.6094670646966,3.860652152783473,0.8707747365202434
405,459.05310014833645,462.6094670646966,463.54169164061733,3.5563669163601617,0.9322245759207073
406,459.4548795970975,463.54169164061733,464.5398471793802,4.086812043519842,0.9981555387628812
399,453.45634739485394,458.3110645937441,467.42938920096753,4.854717198890171,9.118324607223455
407,459.97849957649123,464.5398471793802,469.7367174531371,4.561347602888986,5.196870273756888
409,461.32799766391054,469.7367174531371,472.3160388162769,8.408719789226552,2.5793213631397918
408,460.97831519468446,467.42938920096753,474.1293286662121,6.451074006283079,6.699939465244536
411,465.3390300849594,474.1293286662121,475.93952947137564,8.79029858125267,1.810200805163569
410,461.81812100043965,472.3160388162769,476.448683156169,10.49791781583724,4.132644339892122
412,465.4288954126674,475.93952947137564,479.010641867914,10.510634058708263,3.0711123965383518
413,466.09823917036806,476.448683156169,479.90944405243926,10.35044398580095,3.4607608962702288
414,466.3583808354021,479.010641867914,481.22577505316,12.652261032511888,2.215133185246059
415,466.36799230942984,479.90944405243926,481.9796674228507,13.541451743009418,2.0702233704114357
417,468.4469948832454,481.9796674228507,482.2878753775483,13.5326725396053,0.30820795469759144
418,471.12993806091475,482.2878753775483,482.3965443232465,11.157937316633536,0.10866894569816438
419,474.0526029004254,482.3965443232465,482.62556424936633,8.343941422821047,0.22901992611985608
420,475.88634911779377,482.62556424936633,482.74368682000437,6.739215131572564,0.11812257063805107
416,466.87390930024566,481.22577505316,483.066083195737,14.351865752914364,1.8403081425769587
421,478.3034566905363,482.74368682000437,484.0606672386012,4.440230129468091,1.3169804185968257
422,478.38111346834,483.066083195737,484.35526557232436,4.684969727397004,1.2891823765873245
424,480.2395835287851,484.35526557232436,484.96431802920085,4.115682043539266,0.6090524568765114
423,478.4969903147331,484.0606672386012,486.18140502753425,5.563676923868059,2.120737788933078
426,482.51580323764506,486.18140502753425,487.4784197561611,3.6656017898891946,1.2970147286268512
427,482.5718742824681,487.4784197561611,488.29725396786586,4.906545473692972,0.8188342117047621
425,481.55984627443223,484.96431802920085,488.6077824662767,3.404471754768622,3.643464437075871
429,486.39853049429604,488.6077824662767,493.5329093069948,2.2092519719806774,4.92512684071806
430,486.7449219351156,493.5329093069948,493.5608636382268,6.787987371879183,0.027954331231999124
431,486.9995631534135,493.5608636382268,495.5226396867934,6.56130048481333,1.9617760485666254
428,483.19023554751715,488.29725396786586,497.196582452075,5.107018420348709,8.899328484209141
433,491.4842811046347,497.196582452075,499.1163710449138,5.712301347440302,1.9197885928387994
434,491.5715981937894,499.1163710449138,501.5456978655256,7.544772851124435,2.4293268206117857
432,489.0694987437209,495.5226396867934,502.5535628163058,6.453140943072526,7.030923129512394
436,491.95514529538076,502.5535628163058,502.68405406939826,10.598417520925068,0.13049125309243886
435,491.70052108255004,501.5456978655256,502.77943428768094,9.845176782975557,1.2337364221553224
437,494.87904346345175,502.68405406939826,502.85699761000336,7.8050106059465065,0.17294354060508305
438,495.6541174139248,502.77943428768094,503.29770050502077,7.125316873756162,0.5182662173398075
439,496.6466960408037,502.85699761000336,504.100980186391,6.2103015691996575,1.2439825763876027
441,498.2969247826702,504.100980186391,508.73929810487726,5.804055403720781,4.6383179184863055
440,497.3192770404616,503.29770050502077,509.78252894908775,5.978423464559171,6.48482844406698
443,499.6543614994655,509.78252894908775,509.8518103618402,10.128167449622254,0.06928141275245937
442,498.4749702673579,508.73929810487726,510.44095389271246,10.264327837519374,1.7016557878351701
444,500.01580465471056,509.8518103618402,510.44365058349143,9.83600570712963,0.5918402216512203
445,500.9432112919235,510.44095389271246,513.2302160498656,9.497742600788968,2.7892621571530967
447,507.876982723299,513.2302160498656,513.7547645360185,5.353233326566567,0.5245484861528315
446,501.567475281949,510.44365058349143,513.9334698219601,8.876175301542446,3.4898192384686966
449,510.6812190371619,513.9334698219601,515.6122982148695,3.252250784798207,1.6788283929093504
448,510.4605148128167,513.7547645360185,516.5438200873031,3.2942497232017445,2.789055551284604
451,513.9452283739014,516.5438200873031,517.53149686913,2.5985917134016745,0.9876767818270157
450,511.01208220148857,515.6122982148695,518.1803909954186,4.60021601338093,2.5680927805491223
452,514.1452401478163,517.53149686913,519.454745318242,3.386256721313771,1.9232484491119992
454,514.3487208166633,519.454745318242,519.9725605621308,5.106024501578645,0.5178152438887613
455,514.6077923735006,519.9725605621308,520.9528588099314,5.364768188630137,0.9802982478006151
456,516.1035894842092,520.9528588099314,521.2242390210035,4.849269325722162,0.271380211072106
457,516.5201930670947,521.2242390210035,521.7270671212217,4.704045953908803,0.502828100218158
453,514.3348935377221,518.1803909954186,522.1362382558736,3.845497457696524,3.9558472604550223
458,516.8034028539396,521.7270671212217,522.2648291330182,4.923664267282106,0.5377620117965057
459,516.8517371001751,522.1362382558736,523.2132549833901,5.2845011556985355,1.0770167275164724
461,519.2955537854239,523.2132549833901,524.3074247383107,3.9177011979662666,1.0941697549206153
460,517.7248098725663,522.2648291330182,524.3586177965176,4.540019260451913,2.0937886634993577
463,521.5255481148906,524.3586177965176,524.4824819842514,2.8330696816269665,0.12386418773383266
464,521.7817686211281,524.4824819842514,524.6484928073021,2.7007133631233273,0.16601082305070358
465,526.0481961394864,526.0481961394864,528.0299167084459,0.0,1.9817205689594657
462,519.3238484015029,524.3074247383107,530.1451194514668,4.9835763368078005,5.837694713156083
466,528.3972899319178,528.3972899319178,530.1584106917617,0.0,1.761120759843802
467,529.6854268690877,530.1451194514668,530.9407007313528,0.459692582379148,0.7955812798859331
469,530.7815643464612,530.9407007313528,531.0335816249473,0.15913638489155346,0.09288089359448201
470,532.9684492041658,532.9684492041658,534.0435284199278,0.0,1.0750792157619862
468,530.3810745329603,530.3810745329603,536.1209738909241,0.0,5.739899357963901
472,535.3906747005404,536.1209738909241,537.8950844335051,0.7302991903836755,1.7741105425809773
471,534.6428884151356,534.6428884151356,538.2969415955797,0.0,3.654053180444083
473,535.7592573072538,537.8950844335051,539.2020960412272,2.135827126251229,1.307011607722064
474,536.5089396667643,538.2969415955797,542.9115071804456,1.7880019288154472,4.614565584865855
476,540.4876965341218,542.9115071804456,543.656921794211,2.4238106463237727,0.7454146137654608
477,540.4922197904777,543.656921794211,550.4202315730537,3.1647020037332823,6.763309778842661
478,540.9617870779193,550.4202315730537,550.9725160216506,9.458444495134358,0.5522844485968675
475,540.296493474759,540.296493474759,551.2428037964912,0.0,10.946310321732188
480,541.6135583875222,551.2428037964912,552.7104912352919,9.629245408969041,1.467687438800703
481,543.1283550046727,552.7104912352919,552.7701033428126,9.582136230619199,0.05961210752074244
479,541.4663293696153,550.9725160216506,553.0164510710646,9.50618665203524,2.043935049414067
482,544.7016956581456,552.7701033428126,554.3154620638882,8.068407684667022,1.5453587210755653
483,545.6761889378681,553.0164510710646,554.7417621798273,7.340262133196461,1.7253111087627513
484,546.5188093377296,554.3154620638882,555.7868103775814,7.796652726158527,1.4713483136932768
486,547.6432428178261,555.7868103775814,556.1617850483059,8.143567559755297,0.3749746707244922
485,546.6099060176808,554.7417621798273,556.605480435471,8.131856162146505,1.863718255643732
488,551.3863244253716,556.605480435471,556.8933961063369,5.219156010099368,0.2879156708659395
487,550.0354207838787,556.1617850483059,558.5362267201506,6.1263642644271386,2.3744416718447345
490,553.9848997226155,558.5362267201506,559.9332877172776,4.551326997535057,1.397060997127021
491,554.5014526234287,559.9332877172776,559.9896808795398,5.4318350938489175,0.056393162262189885
489,552.5207567909081,556.8933961063369,560.5439772813248,4.372639315428842,3.650581174987957
493,556.497246740521,560.5439772813248,561.0782213912256,4.046730540803878,0.5342441099007397
494,557.4486366493252,561.0782213912256,562.8313733357379,3.6295847419004303,1.7531519445122608
492,555.473035192514,559.9896808795398,562.8842838770812,4.516645687025857,2.894602997541411
495,557.5099172031502,562.8313733357379,563.2532458749629,5.321456132587741,0.4218725392249294
497,559.5933798410335,563.2532458749629,563.3794109546988,3.6598660339293474,0.12616507973590657
496,558.269160365848,562.8842838770812,564.1411384566754,4.615123511233151,1.2568545795942316
499,560.2759024197134,564.1411384566754,564.8442299042754,3.8652360369620737,0.703091447599942
500,560.9105166355797,564.8442299042754,565.5005859764976,3.9337132686956693,0.6563560722222957
501,563.1359347496809,565.5005859764976,565.8859773429461,2.3646512268167044,0.38539136644846317
498,560.2646610946334,563.3794109546988,566.2761421690062,3.1147498600653307,2.8967312143074615
502,564.3119892504244,565.8859773429461,568.4235193192491,1.5739880925217449,2.537541976302878
503,566.7560867855076,566.7560867855076,569.0902266546877,0.0,2.3341398691801807
505,567.6999162850304,569.0902266546877,570.9090375559767,1.3903103696572998,1.8188109012890403
504,566.8747009339093,568.4235193192491,571.1746046143061,1.548818385339814,2.751085295057061
507,572.2020934801383,572.2020934801383,574.0924306477647,0.0,1.890337167626406
506,567.901421722606,570.9090375559767,574.1092705594616,3.007615833370778,3.2002330034849087
509,574.3178829294772,574.3178829294772,574.5249617335829,0.0,0.20707880410577803
508,573.9510725813773,574.0924306477647,575.428677769921,0.14135806638739723,1.3362471221564005
510,574.9841608257528,574.9841608257528,575.4460016344815,0.0,0.46184080872866523
511,578.5575842586242,578.5575842586242,579.1579663386126,0.0,0.6003820799884474
513,582.7693279498925,582.7693279498925,583.4394626945133,0.0,0.6701347446208263
512,581.9130986374521,581.9130986374521,584.7760536844764,0.0,2.8629550470243155
515,586.5393116925619,586.5393116925619,588.379110970669,0.0,1.839799278107058
514,585.9595629947642,585.9595629947642,590.6254030205923,0.0,4.665840025828133
517,587.4423429112084,590.6254030205923,590.6585860658198,3.183060109383973,0.033183045227473736
518,590.1327265337789,590.6585860658198,591.4581877066981,0.525859532040954,0.799601640878306
516,587.1821925877111,588.379110970669,592.0388608934347,1.196918382957847,3.659749922765777
519,591.3400479933106,591.4581877066981,593.8707392279597,0.11813971338756346,2.4125515212615656
521,591.5465300189962,593.8707392279597,593.9211113513664,2.3242092089634525,0.0503721234067467
522,592.510054981004,593.9211113513664,594.9289623788684,1.4110563703624166,1.0078510275019799
523,594.1872370958246,594.9289623788684,596.716111351221,0.7417252830438201,1.7871489723526608
520,591.4916848594021,592.0388608934347,597.2590186616412,0.5471760340326455,5.220157768206479
525,595.1203707265494,597.2590186616412,598.8780685146617,2.1386479350918535,1.6190498530204305
526,595.7032640237528,598.8780685146617,599.1393523156374,3.174804490908855,0.26128380097576265
527,595.7958329339141,599.1393523156374,599.9119694604271,3.343519381723354,0.7726171447896937
524,594.3713242807327,596.716111351221,601.2751645827653,2.344787070488337,4.55905323154437
529,597.797990782202,601.2751645827653,601.5067172242702,3.477173800563378,0.23155264150489685
530,598.1633528987496,601.5067172242702,602.3362261514645,3.3433643255206107,0.8295089271943289
528,597.7948369467136,599.9119694604271,603.8233601859898,2.1171325137135,3.911390725562723
531,598.6220452165642,602.3362261514645,604.6038801080811,3.714180934900355,2.267653956616518
533,602.9448289460894,604.6038801080811,604.6642494434459,1.6590511619916697,0.06036933536484405
532,602.5075708355148,603.8233601859898,605.6540823740152,1.315789350475029,1.8307221880253228
534,603.7811311099248,604.6642494434459,606.0517865579413,0.8831183335211108,1.3875371144954223
536,604.3567302860457,606.0517865579413,607.1647577506862,1.6950562718956235,1.1129711927448809
537,604.8106173878077,607.1647577506862,608.2309229004502,2.3541403628785247,1.0661651497639884
535,603.8589747401805,605.6540823740152,610.1095201671358,1.7951076338346184,4.455437793120559
538,605.3972062189465,608.2309229004502,613.0688418812206,2.833716681503688,4.837918980770421
540,605.7338643855949,613.0688418812206,613.6412934699206,7.334977495625708,0.5724515886999835
541,606.1321903162273,613.6412934699206,613.7006971172705,7.5091031536933315,0.05940364734983889
539,605.5220781889084,610.1095201671358,613.7441115553893,4.587441978227389,3.634591388253486
543,609.5240577936154,613.7441115553893,614.6629961633978,4.220053761773897,0.9188846080084964
542,609.4984620268443,613.7006971172705,615.119309944351,4.202235090426143,1.4186128270805909
544,610.5305330983086,614.6629961633978,615.3414872282609,4.132463065089155,0.6784910648630789
546,611.2585121869638,615.3414872282609,616.036195872333,4.082975041297118,0.6947086440721073
545,610.7057706275411,615.119309944351,617.8228100935269,4.413539316809874,2.7035001491758495
548,615.8069182223634,617.8228100935269,617.848139261348,2.0158918711634897,0.025329167821106825
549,616.3404496520957,617.848139261348,618.7956873490205,1.5076896092523384,0.9475480876724156
547,614.7264082976606,616.036195872333,620.0149295363456,1.3097875746724412,3.978733664012531
551,616.8306392012338,620.0149295363456,620.0479244419952,3.1842903351117684,0.03299490564963912
552,616.974104653651,620.0479244419952,622.2501520688566,3.073819788344167,2.202227626861343
550,616.3797576911201,618.7956873490205,622.8241546182581,2.415929657900392,4.028467269237671
553,617.7697476297269,622.2501520688566,625.8256373164173,4.480404439129643,3.575485247560812
554,620.8249859513786,622.8241546182581,626.3560520657312,1.999168666879541,3.5318974474730744
555,622.2308588630912,625.8256373164173,627.5870106590432,3.594778453326171,1.7613733426259497
557,623.1653753330015,627.5870106590432,628.5012055774707,4.421635326041724,0.9141949184275071
556,623.1483877530167,626.3560520657312,628.5694674091304,3.2076643127145417,2.213415343399261
558,623.2079445230656,628.5012055774707,628.7658835456876,5.293261054405093,0.26467796821692985
560,625.7285723500698,628.7658835456876,628.9993082934977,3.0373111956178036,0.23342474781013392
559,624.9318656228468,628.5694674091304,630.2646730865663,3.6376017862836534,1.69520567743582
561,629.8930480088941,629.8930480088941,630.7766689705628,0.0,0.8836209616687001
562,629.9041640568403,630.2646730865663,631.4725896217078,0.3605090297260176,1.2079165351414827
563,630.7817558779145,630.7817558779145,631.7096772682911,0.0,0.9279213903765794
564,631.1674552750022,631.4725896217078,632.8356712558277,0.3051343467055858,1.3630816341199274
565,632.805537480384,632.805537480384,634.3368770228418,0.0,1.5313395424577207
567,634.7557672408851,634.7557672408851,635.9596594108331,0.0,1.2038921699479244
566,634.5086934406465,634.5086934406465,637.9803084148874,0.0,3.47161497424084
568,634.7813488335474,635.9596594108331,638.8414799525086,1.1783105772856288,2.881820541675498
569,635.2805409527341,637.9803084148874,640.4500581895677,2.699767462153318,2.469749774680315
571,636.0749766528478,640.4500581895677,640.8364462557063,4.375081536719904,0.38638806613863264
570,635.6281872273265,638.8414799525086,641.2689715734604,3.2132927251821,2.4274916209516912
572,638.4060680391001,640.8364462557063,641.3667660139707,2.4303782166061865,0.5303197582644195
573,643.1060581325949,643.1060581325949,644.9039398156973,0.0,1.797881683102449
574,645.5987163059717,645.5987163059717,646.2129887891127,0.0,0.6142724831409675
575,646.161882539035,646.161882539035,647.6416664109539,0.0,1.4797838719189589
576,649.3261084752096,649.3261084752096,649.9182875023405,0.0,0.5921790271308625
577,650.0790759420782,650.0790759420782,650.118711325991,0.0,0.039635383912708155
579,653.8571917399408,653.8571917399408,654.1717480037601,0.0,0.31455626381926627
578,652.3934320234493,652.3934320234493,654.5597018525327,0.0,2.166269829083426
581,656.3902410895422,656.3902410895422,656.3998701209118,0.0,0.009629031369661362
580,655.3132764367076,655.3132764367076,656.604863902963,0.0,1.2915874662553881
582,656.7430214918334,656.7430214918334,657.691463969497,0.0,0.9484424776636364
583,657.6155545889831,657.6155545889831,660.5070426219064,0.0,2.891488032923342
584,659.2835595219897,659.2835595219897,660.5709152963069,0.0,1.2873557743172164
586,660.1493251496582,660.5709152963069,660.8753214788213,0.42159014664866845,0.30440618251440726
587,660.5436792007431,660.8753214788213,661.6113701394454,0.33164227807822044,0.7360486606240682
588,661.9299270263316,661.9299270263316,662.6552528156653,0.0,0.7253257893337143
589,662.2004195174823,662.6552528156653,662.924351829826,0.4548332981830754,0.2690990141606738
590,662.6583413452374,662.924351829826,663.8687456892644,0.2660104845886053,0.9443938594383426
585,659.8743890294752,660.5070426219064,663.9428033860116,0.6326535924312111,3.435760764105257
592,665.8779603239112,665.8779603239112,666.0730519490882,0.0,0.19509162517697556
591,664.5832259890653,664.5832259890653,668.8801950606678,0.0,4.296969071602408
593,666.0370115597723,666.0730519490882,668.9121115765635,0.036040389315871835,2.8390596274752515
594,666.5990854726451,668.8801950606678,670.5445415966979,2.281109588022673,1.6643465360300995
596,668.7437572074425,670.5445415966979,672.7887316233445,1.800784389255341,2.2441900266465598
595,667.5327662216629,668.9121115765635,672.8696418148907,1.379345354900579,3.9575302383272493
598,670.3350166266509,672.8696418148907,673.6375182386547,2.5346251882397155,0.7678764237640068
597,669.8513902823423,672.7887316233445,674.2899581326413,2.9373413410021385,1.501226509296914
600,670.8633701035395,674.2899581326413,674.9908992189258,3.426588029101822,0.7009410862845186
601,670.9313028557742,674.9908992189258,676.4000125284983,4.059596363151627,1.4091133095725414
599,670.7221833428836,673.6375182386547,677.8727311821701,2.9153348957711387,4.235212943515436
602,673.0136874828211,676.4000125284983,677.9994108991633,3.3863250456772676,1.5993983706649704
603,675.1384066797021,677.8727311821701,678.1466058255927,2.7343245024679845,0.2738746434225873
604,675.6176678311186,677.9994108991633,678.4365791281051,2.3817430680446705,0.4371682289418502
606,677.499584158626,678.4365791281051,679.5992396843519,0.9369949694790876,1.1626605562468217
605,675.9204455816575,678.1466058255927,679.6163739048302,2.226160243935169,1.4697680792374408
607,677.7054418003823,679.5992396843519,680.9548164104098,1.8937978839695688,1.3555767260578138
609,680.4862240059184,680.9548164104098,681.6291178515293,0.4685924044913463,0.6743014411195052
608,679.9941124911514,679.9941124911514,681.9388723768707,0.0,1.9447598857191957
611,684.6058105080492,684.6058105080492,684.7490452464593,0.0,0.1432347384100911
610,684.0403353674309,684.0403353674309,685.1001652010312,0.0,1.0598298336004135
612,687.3627722524748,687.3627722524748,688.3573024263158,0.0,0.9945301738409764
613,688.3017647845685,688.3017647845685,688.6259877431452,0.0,0.3242229585766498
615,691.2388907149672,691.2388907149672,692.5130135060089,0.0,1.2741227910417223
614,690.9742414359182,690.9742414359182,693.3943684691483,0.0,2.4201270332300777
616,691.2468909471237,692.5130135060089,694.1327034950345,1.2661225588851721,1.6196899890257037
618,691.4145773187157,694.1327034950345,697.2756776477122,2.718126176318833,3.1429741526776245
617,691.279880534738,693.3943684691483,698.4276701497184,2.114487934410249,5.0333016805701085
620,691.7787828953727,698.4276701497184,699.3921749085116,6.648887254345709,0.9645047587931949
621,692.4404739359425,699.3921749085116,701.696693671119,6.951700972569142,2.3045187626073678
622,692.9317939301956,701.696693671119,702.3898776460179,8.764899740923397,0.6931839748989138
619,691.7012333104401,697.2756776477122,702.4601818191527,5.574444337272098,5.184504171440548
623,693.1147344972782,702.3898776460179,702.8307398274898,9.275143148739744,0.4408621814719074
625,693.6471379026302,702.8307398274898,704.1175043038469,9.183601924859545,1.2867644763570765
624,693.6392360756495,702.4601818191527,704.178870336348,8.820945743503216,1.7186885171953292
627,694.1797506600684,704.178870336348,705.8501321028144,9.999119676279633,1.6712617664664127
626,693.7937413401003,704.1175043038469,706.2611089525168,10.323762963746617,2.1436046486699145
628,700.2052188793181,705.8501321028144,707.6557816551228,5.64491322349636,1.8056495523083596
630,703.3514374615991,707.6557816551228,707.8626698253564,4.304344193523775,0.20688817023363923
629,700.2410752668158,706.2611089525168,708.130380597802,6.020033685701037,1.8692716452851463
631,704.4407711099055,707.8626698253564,708.4606835181103,3.4218987154508795,0.5980136927538809
633,706.8817828295063,708.4606835181103,712.2150897010047,1.5789006886039942,3.754406182894404
634,707.4132188957458,712.2150897010047,712.706972170003,4.801870805258886,0.4918824689983236
632,706.4216500341939,708.130380597802,712.8233726267615,1.7087305636080146,4.692992028959547
636,709.8618553886428,712.8233726267615,713.3802307315573,2.961517238118745,0.5568581047957789
637,710.0732036729106,713.3802307315573,714.7914722371238,3.3070270586466677,1.4112415055665255
635,708.030408110934,712.706972170003,715.2725463286157,4.676564059069051,2.5655741586126544
639,711.7293094358422,715.2725463286157,715.7529134446381,3.543236892773507,0.4803671160224232
638,711.2792329175805,714.7914722371238,717.9589669961355,3.512239319543255,3.1674947590116846
640,717.1162039733819,717.1162039733819,718.0590903824548,0.0,0.9428864090729596
641,719.1659123901203,719.1659123901203,720.9015845737381,0.0,1.735672183617768
643,720.8347633349597,720.9015845737381,722.5956985702676,0.0668212387784024,1.6941139965295227
644,721.7006455693914,722.5956985702676,725.466256724434,0.8950530008761461,2.8705581541663525
642,720.6895427498253,720.6895427498253,726.4232697022699,0.0,5.73372695244457
645,722.1003642393006,725.466256724434,726.6560787451003,3.3658924851333722,1.1898220206664092
647,723.2709405976698,726.6560787451003,726.9416394734028,3.3851381474305526,0.28556072830246265
648,726.3530907689653,726.9416394734028,728.410369515782,0.5885487044374713,1.4687300423792315
646,722.1334743223238,726.4232697022699,729.3880884921797,4.289795379946099,2.964818789909826
650,728.896436145851,729.3880884921797,729.5889160436967,0.49165234632869215,0.200827551516996
651,729.8555053829782,729.8555053829782,731.4357868144224,0.0,1.5802814314441784
649,726.7312335115581,728.410369515782,733.0695257329718,1.679136004223892,4.659156217189792
